,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
1749,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69452494,273,42,0.953,9856639
1750,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68504147,275,42,0.953,253190
1751,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65891946,289,46,0.953,2955356
1752,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67001891,281,42,0.953,1800962
1753,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69034382,279,40,0.953,5112918
1754,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.72104652,279,44,0.953,4731417
1755,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69283475,287,42,0.953,4786140
1756,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.75347703,279,43,0.953,811677
1757,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65447168,273,44,0.953,1786750
1758,1000,1,30,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66267447,277,40,0.953,8423448
1759,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65630148,319,48,0.953,6693935
1760,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62078131,331,50,0.953,1558251
1761,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71191482,317,48,0.953,2754087
1762,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6571507,305,50,0.953,228884
1763,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60889092,323,52,0.953,7036815
1764,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66592715,323,52,0.953,947395
1765,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66002385,317,54,0.953,9263570
1766,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62980875,315,48,0.953,6249096
1767,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62551538,307,46,0.953,6036080
1768,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65868501,303,50,0.953,5955645
1769,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67048124,311,46,0.953,7829208
1770,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65484055,315,50,0.953,811341
1771,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68229895,321,50,0.953,7405241
1772,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63309503,329,48,0.953,2449473
1773,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6445814,311,50,0.953,8886785
1774,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6204217,303,48,0.953,9849473
1775,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64228767,307,47,0.953,2565149
1776,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65796311,305,48,0.953,7698290
1777,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65064904,315,48,0.953,6437794
1778,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65522648,317,48,0.953,1007918
1779,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64580369,313,50,0.953,7262092
1780,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65968799,309,50,0.953,4357703
1781,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64728396,301,48,0.953,633524
1782,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6486144,305,46,0.953,392881
1783,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66945364,311,50,0.953,5159809
1784,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68037313,317,46,0.953,6532558
1785,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.71777522,303,46,0.953,5376622
1786,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61590413,323,46,0.953,2770469
1787,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69407941,327,54,0.953,5927233
1788,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69181367,317,48,0.953,4678794
1789,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66501635,317,50,0.953,2956319
1790,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67662561,309,44,0.953,9689076
1791,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6646412,301,46,0.953,5736579
1792,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64738685,303,48,0.953,2170852
1793,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66269869,313,48,0.953,7391926
1794,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67405811,325,50,0.953,586634
1795,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68882669,311,48,0.953,9967207
1796,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64035265,305,46,0.953,7291211
1797,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66623207,315,46,0.953,8517113
1798,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63735483,327,46,0.953,2018601
1799,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6778421,327,52,0.953,5718274
1800,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62407664,311,50,0.953,4227866
1801,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6509252,321,50,0.953,4903028
1802,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66199504,317,46,0.953,4721789
1803,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65832893,317,50,0.953,704196
1804,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64294583,319,46,0.953,1224421
1805,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62246369,303,48,0.953,9000190
1806,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60550272,333,50,0.953,2141218
1807,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63271518,317,48,0.953,305025
1808,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64139752,327,52,0.953,8012274
1809,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64855266,321,52,0.953,2449685
1810,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.641033,315,50,0.953,5711090
1811,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.5838871,313,48,0.953,126255
1812,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66687107,301,44,0.953,6135422
1813,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64519893,325,50,0.953,6222132
1814,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65666363,325,54,0.953,5270164
1815,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67593082,303,44,0.953,9560162
1816,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60627283,307,46,0.953,9504477
1817,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64900937,315,45,0.953,4180801
1818,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63188964,293,46,0.953,3074702
1819,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65530951,303,44,0.953,3182205
1820,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65031001,321,54,0.953,733194
1821,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67247514,313,48,0.953,1038743
1822,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63047698,319,46,0.953,9976081
1823,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68193053,307,48,0.953,8576981
1824,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59245553,313,50,0.953,7792125
1825,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64890193,313,50,0.953,4663760
1826,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68631017,311,52,0.953,8686095
1827,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6882188,317,50,0.953,3408003
1828,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60432902,333,56,0.953,9925515
1829,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68146355,319,49,0.953,435955
1830,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63892748,317,52,0.953,9343931
1831,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61125183,317,52,0.953,46309
1832,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65549309,317,50,0.953,7386241
1833,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68499374,305,46,0.953,9912183
1834,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59085404,319,46,0.953,4676325
1835,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64165643,323,48,0.953,2107540
1836,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61666208,319,50,0.953,8149485
1837,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63739364,321,50,0.953,4272920
1838,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64545113,313,46,0.953,5981862
1839,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66744534,315,48,0.953,2389284
1840,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61449877,303,46,0.953,6748333
1841,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66751022,311,48,0.953,6563894
1842,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63609438,313,46,0.953,5657912
1843,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66822555,303,46,0.953,7531245
1844,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65152656,317,50,0.953,8130733
1845,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60196644,301,48,0.953,1330348
1846,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62762136,305,48,0.953,4341682
1847,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60873241,315,48,0.953,6111894
1848,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61309111,321,50,0.953,9810596
1849,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62889263,329,50,0.953,7267616
1850,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6493885,301,44,0.953,6796604
1851,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67250563,317,50,0.953,322249
1852,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62873637,297,46,0.953,9465680
1853,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63637711,315,50,0.953,6526976
1854,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62021824,313,50,0.953,7970394
1855,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63613628,307,50,0.953,2396959
1856,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63331918,305,50,0.953,5340319
1857,1000,1,30,3.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64050179,319,50,0.953,3663443
1858,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61849381,349,52,0.953,4107309
1859,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62809776,341,54,0.953,8524300
1860,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60186419,337,50,0.953,4236436
1861,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6319915,343,50,0.953,6586750
1862,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64461771,341,48,0.953,4535663
1863,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61078458,353,52,0.953,8878160
1864,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61152695,347,52,0.953,6061664
1865,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60752716,343,52,0.953,1530088
1866,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.58217166,333,52,0.953,6879519
1867,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62361692,347,52,0.953,542370
1868,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61893203,339,54,0.953,5074706
1869,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60358816,329,50,0.953,3894612
1870,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61195576,349,54,0.953,3377767
1871,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61474859,345,54,0.953,3734946
1872,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62962856,335,52,0.953,167718
1873,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61039379,353,54,0.953,5519181
1874,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59153126,353,56,0.953,4771904
1875,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6529588,337,50,0.953,1946399
1876,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63020056,333,54,0.953,8159512
1877,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59132137,339,52,0.953,7412313
1878,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6245935,337,50,0.953,4584382
1879,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61835374,345,52,0.953,8798285
1880,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.57991106,353,54,0.953,3758179
1881,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6085685,325,48,0.953,4100837
1882,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60234889,345,52,0.953,5828098
1883,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6197893,345,54,0.953,8296602
1884,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65050831,341,52,0.953,6340022
1885,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60843097,357,54,0.953,4851744
1886,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60226404,329,48,0.953,5871841
1887,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.56009256,339,54,0.953,3653978
1888,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64147474,341,54,0.953,33880
1889,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63333367,333,50,0.953,7915778
1890,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64277469,337,48,0.953,3748645
1891,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65019305,333,52,0.953,2947589
1892,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6620796,339,50,0.953,6262436
1893,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61995485,343,56,0.953,6429488
1894,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.631295,341,52,0.953,6575126
1895,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66235517,327,54,0.953,5616439
1896,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.5827687,333,52,0.953,4382988
1897,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65368883,331,48,0.953,4797033
1898,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61438832,337,54,0.953,3148830
1899,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.58259079,349,56,0.953,6150865
1900,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65178391,343,52,0.953,9408507
1901,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61695683,345,52,0.953,2680536
1902,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61550525,345,52,0.953,2486591
1903,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59511385,351,52,0.953,1923481
1904,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62454996,321,48,0.953,6485994
1905,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59286829,349,52,0.953,7185139
1906,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60600912,343,54,0.953,6125220
1907,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59559883,331,50,0.953,4936183
1908,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64409272,341,50,0.953,8287857
1909,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.67799881,335,50,0.953,2802967
1910,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64786333,355,52,0.953,2752625
1911,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61784118,335,50,0.953,9816384
1912,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62592068,339,54,0.953,4766535
1913,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6235997,329,50,0.953,7659459
1914,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63177337,339,50,0.953,7437581
1915,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62759578,331,48,0.953,8966462
1916,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.70561115,331,50,0.953,2682340
1917,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63226455,343,56,0.953,6580229
1918,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62817516,347,52,0.953,6396142
1919,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61167262,333,52,0.953,4911537
1920,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63210924,341,56,0.953,4625270
1921,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63255281,341,54,0.953,1964473
1922,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61772099,337,50,0.953,729815
1923,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59707059,353,52,0.953,6085375
1924,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61897283,329,52,0.953,663314
1925,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60700179,339,54,0.953,2180261
1926,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.63315727,337,54,0.953,8687485
1927,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.58980331,343,52,0.953,3488687
1928,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.56648415,343,52,0.953,6974694
1929,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.58088451,345,52,0.953,7176494
1930,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.56679667,353,54,0.953,1233324
1931,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.56957617,347,52,0.953,562234
1932,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.54730994,343,52,0.953,245779
1933,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62209951,339,50,0.953,3077257
1934,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62148899,339,52,0.953,1520490
1935,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.64293462,329,48,0.953,8267002
1936,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59880967,323,48,0.953,2122150
1937,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60259847,341,58,0.953,244226
1938,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.6161046,335,52,0.953,2108610
1939,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.57150987,361,56,0.953,4006477
1940,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.5794511,347,56,0.953,9483660
1941,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62443503,335,52,0.953,6323801
1942,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62119562,347,56,0.953,8507578
1943,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.58104358,327,52,0.953,5752596
1944,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61736106,331,50,0.953,8639276
1945,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.56044362,357,54,0.953,8843490
1946,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61765728,345,50,0.953,2139024
1947,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61434392,341,50,0.953,3468126
1948,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.62940319,329,50,0.953,1138407
1949,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66486062,341,50,0.953,3300502
1950,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.68572949,335,54,0.953,4728982
1951,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.60360791,355,58,0.953,4669731
1952,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.57446159,341,56,0.953,7729403
1953,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61699162,327,51,0.953,6542983
1954,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.57534194,355,54,0.953,6035304
1955,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.59583415,339,52,0.953,2235980
1956,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.66488799,333,56,0.953,5037242
1957,1000,1,30,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.61497074,331,48,0.953,5265476
1958,1000,1,300,3.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.76974437,263,163,0.961,7345541
1959,1000,1,300,1.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.17696258,105,63,0.961,3980014
1960,1000,1,300,1.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.22980257,99,61,0.961,1682906
1961,1000,1,300,1.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.2181886,105,69,0.961,202469
1962,1000,1,300,1.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.20369886,105,63,0.961,6700821
1963,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.69070091,313,199,0.961,6652589
1964,1000,1,300,4.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.65635534,327,209,0.961,8973575
1965,1000,1,30,1.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10227333,85,12,0.953,469040
1966,1000,1,30,1.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08455305,85,12,0.953,9324147
1967,1000,1,30,1.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10300379,85,12,0.953,6091833
1968,1000,1,30,1.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10205112,85,12,0.953,4090379
1969,1000,1,30,1.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08492292,85,12,0.953,9550090
